"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1991063,00;"MAURILIO FERREIRA LIMA";"PMDB";"N";"N";"N"
1991063,00;"MAURO BORGES";"PDC";"F";"N";"N"
1991063,00;"MAURO MIRANDA";"PMDB";"N";"N";"N"
1991063,00;"MAURO SAMPAIO";"PSDB";"F";"N";"N"
1991063,00;"MAVIAEL CAVALCANTI";"PRN";"F";"N";"N"
1991063,00;"MENDES BOTELHO";"PTB";"S";"N";"N"
1991063,00;"MENDES RIBEIRO";"PMDB";"F";"N";"N"
1991063,00;"MENDONCA NETO";"PDT";"F";"S";"N"
1991063,00;"MIGUEL ARRAES";"PSB";"S";"S";"N"
1991063,00;"MORONI TORGAN";"PSDB";"N";"N";"N"
1991063,00;"MUNHOZ DA ROCHA";"PSDB";"F";"N";"N"
1991063,00;"MURILO REZENDE";"PMDB";"N";"N";"N"
1991063,00;"NELSON JOBIM";"PMDB";"F";"N";"N"
1991063,00;"NELSON MORRO";"PFL";"N";"N";"N"
1991063,00;"NOBEL MOURA";"PTB";"N";"N";"N"
1991063,00;"ONAIREVES MOURA";"PTB";"F";"N";"N"
1991063,00;"ORLANDO BEZERRA";"PFL";"F";"N";"N"
1991063,00;"ORLANDO PACHECO";"PFL";"F";"N";"N"
1991063,00;"OSORIO SANTA CRUZ";"PDC";"F";"N";"N"
1991063,00;"OSVALDO BENDER";"PDS";"F";"N";"N"
1991063,00;"OSVALDO MELO";"PDS";"F";"N";"N"
1991063,00;"OSWALDO STECCA";"PSDB";"F";"N";"N"
1991063,00;"OTTO CUNHA";"PRN";"F";"N";"N"
1991063,00;"PASCOAL NOVAES";"PTR";"F";;"N"
1991063,00;"PAULINO CICERO DE VASCONCELOS";"PSDB";"F";"N";"N"
1991063,00;"PAULO DE ALMEIDA";"PTB";"F";"N";"N"
1991063,00;"PAULO DUARTE";"PFL";"F";"N";"N"
1991063,00;"PAULO HARTUNG";"PSDB";"N";"N";"N"
1991063,00;"PAULO MANDARINO";"PDC";"N";"N";"N"
1991063,00;"PAULO MARINHO";"PSC";"F";"N";"N"
1991063,00;"PAULO OCTAVIO";"PRN";"F";"N";"N"
1991063,00;"PAULO PORTUGAL";"PDT";"S";"S";"N"
1991063,00;"PAULO RAMOS";"PDT";"F";"S";"N"
1991063,00;"PAULO SILVA";"PSDB";"S";"N";"N"
1991063,00;"PEDRO PAVAO";"PDS";"F";"N";"N"
1991063,00;"PEDRO TASSIS";"PMDB";"N";"N";"N"
1991063,00;"PEDRO TONELLI";"PT";"S";"O";"N"
1991063,00;"PINGA FOGO DE OLIVEIRA";"PRN";"N";"N";"N"
1991063,00;"RAQUEL CANDIDO";"PDT";"F";"S";"N"
1991063,00;"RAUL PONT";"PT";"F";"O";"N"
1991063,00;"REDITARIO CASSOL";"PTR";"F";;"N"
1991063,00;"REGINA GORDILHO";"PDT";"S";"S";"N"
1991063,00;"RENATO VIANNA";"PMDB";"F";"N";"N"
1991063,00;"RENILDO CALHEIROS";"PCdoB";"S";;"N"
1991063,00;"RIBEIRO TAVARES";"PL";"F";"N";"N"
1991063,00;"RICARDO FIUZA";"PFL";"F";"N";"N"
1991063,00;"RICARDO MORAES";"PT";"F";"O";"N"
1991063,00;"RICARDO MURAD";"PFL";"F";"N";"N"
1991063,00;"RIVALDO MEDEIROS";"PRN";"N";"N";"N"
1991063,00;"ROBERTO FREIRE";"PCB";"F";;"N"
1991063,00;"ROBERTO ROLLEMBERG";"PMDB";"N";"N";"N"
1991063,00;"ROBERTO TORRES";"PTB";"N";"N";"N"
1991063,00;"ROMERO FILHO";"PMDB";"N";"N";"N"
1991063,00;"RONALDO CAIADO";"S/PART";"N";;"N"
1991063,00;"ROSE DE FREITAS";"PSDB";"N";"N";"N"
1991063,00;"ROSEANA SARNEY";"PFL";"F";"N";"N"
1991063,00;"RUBEN BENTO";"PFL";"N";"N";"N"
1991063,00;"RUBENS BUENO";"PSDB";"F";"N";"N"
1991063,00;"RUBERVAL PILOTTO";"PDS";"N";"N";"N"
1991063,00;"SAID FERREIRA";"PMDB";"S";"N";"N"
1991063,00;"SAMIR TANNUS";"PDC";"F";"N";"N"
1991063,00;"SANDRA CAVALCANTI";"PFL";"F";"N";"N"
1991063,00;"SAULO COELHO";"PSDB";"N";"N";"N"
1991063,00;"SEBASTIAO FERREIRA";"PMDB";"F";"N";"N"
1991063,00;"SERGIO BRITO";"PDS";"F";"N";"N"
1991063,00;"SERGIO CURY";"PDT";"F";"S";"N"
1991063,00;"SERGIO GAUDENZI";"PDT";"S";"S";"N"
1991063,00;"SERGIO MACHADO";"PSDB";"N";"N";"N"
1991063,00;"SIDNEY DE MIGUEL";"PDT";"F";"S";"N"
1991063,00;"SIGMARINGA SEIXAS";"PSDB";"N";"N";"N"
1991063,00;"SOLON BORGES DOS REIS";"PTB";"N";"N";"N"
1991063,00;"TADASHI KURIKI";"PTB";"N";"N";"N"
1991063,00;"TERESA JUCA";"PDS";"N";"N";"N"
1991063,00;"TIDEI DE LIMA";"PMDB";"F";"N";"N"
1991063,00;"ULDURICO PINTO";"PSB";"F";"S";"N"
1991063,00;"ULYSSES GUIMARAES";"PMDB";"N";"N";"N"
1991063,00;"VALDIR GANZER";"PT";"S";"O";"N"
1991063,00;"VALDOMIRO LIMA";"PDT";"F";"S";"N"
1991063,00;"VALTER PEREIRA";"PMDB";"F";"N";"N"
1991063,00;"VASCO FURLAN";"PDS";"A";"N";"N"
1991063,00;"VICENTE FIALHO";"PFL";"F";"N";"N"
1991063,00;"VICTOR FACCIONI";"PDS";"F";"N";"N"
1991063,00;"VITAL DO REGO";"PDT";"F";"S";"N"
1991063,00;"VITORIO MALTA";"PSC";"F";"N";"N"
1991063,00;"VIVALDO BARBOSA";"PDT";"S";"S";"N"
1991063,00;"VLADIMIR PALMEIRA";"PT";"F";"O";"N"
1991063,00;"WALDIR GUERRA";"PST";"N";"N";"N"
1991063,00;"WALDIR PIRES";"PDT";"S";"S";"N"
1991063,00;"WALTER NORY";"PMDB";"N";"N";"N"
1991063,00;"WANDA REIS";"PMDB";"N";"N";"N"
1991063,00;"WILMAR PERES";"PL";"F";"N";"N"
1991063,00;"WILSON MOREIRA";"PSDB";"N";"N";"N"
1991063,00;"WILSON MULLER";"PDT";"S";"S";"N"
1991063,00;"JOSE AUGUSTO CURVO";"PL";"F";"N";"N"
1991063,00;"JURANDYR PAIXAO";"PMDB";"N";"N";"N"
1991063,00;"WILSON CUNHA 1";"PTB";"N";"N";"N"
1991063,00;"ROBERTO FRANCA FILHO";"PSB";"S";"S";"N"
1991064,00;"ADAO PRETTO";"PT";"S";"S";"N"
1991064,00;"ADAUTO PEREIRA";"PFL";"N";"N";"N"
1991064,00;"ADROALDO STRECK";"PSDB";"F";"N";"N"
1991064,00;"ADYLSON MOTTA";"PDS";"F";"N";"N"
1991064,00;"AECIO NEVES";"PSDB";"S";"N";"N"
1991064,00;"ALBERTO GOLDMAN";"PMDB";"N";"N";"N"
1991064,00;"ALCESTE ALMEIDA";"PTB";"S";"N";"N"
1991064,00;"ALCIDES MODESTO";"PT";"S";"S";"N"
1991064,00;"ALDO REBELO";"PCdoB";"S";"S";"N"
1991064,00;"ALVARO VALLE";"PL";"N";"N";"N"
1991064,00;"ANTONIO DOS SANTOS";"PFL";"N";"N";"N"
1991064,00;"ANTONIO GERALDO";"PRN";"F";"N";"N"
1991064,00;"ANTONIO UENO";"PFL";"F";"N";"N"
1991064,00;"ARACELY DE PAULA";"PFL";"F";"N";"N"
1991064,00;"ARIOSTO HOLANDA";"PSB";"S";"S";"N"
1991064,00;"ARMANDO COSTA";"PMDB";"F";"N";"N"
1991064,00;"ARNALDO FARIA DE SA";"PRN";"F";"N";"N"
1991064,00;"AROLDE DE OLIVEIRA";"PFL";"N";"N";"N"
1991064,00;"AROLDO CEDRAZ";"PRN";"N";"N";"N"
1991064,00;"ARY KARA";"PMDB";"N";"N";"N"
1991064,00;"ATILA LINS";"PFL";"N";"N";"N"
1991064,00;"AUGUSTINHO FREITAS";"PTB";"F";"N";"N"
1991064,00;"AUGUSTO CARVALHO";"PCB";"S";"S";"N"
1991064,00;"AUGUSTO FARIAS";"PSC";"F";"N";"N"
1991064,00;"B. SA";"S/PART";"S";;"N"
1991064,00;"BASILIO VILLANI";"PRN";"N";"N";"N"
1991064,00;"BENEDITO DOMINGOS";"PTR";"N";"N";"N"
1991064,00;"BENITO GAMA";"PFL";"F";"N";"N"
1991064,00;"BETO MANSUR";"PDT";"S";"S";"N"
1991064,00;"CARLOS CAMURCA";"PTR";"F";"N";"N"
1991064,00;"CARLOS CARDINAL";"PDT";"S";"S";"N"
1991064,00;"CARLOS SANTANA";"PT";"S";"S";"N"
1991064,00;"CELIA MENDES";"PDS";"N";"N";"N"
1991064,00;"CESAR BANDEIRA";"PFL";"N";"N";"N"
1991064,00;"CHICO VIGILANTE";"PT";"S";"S";"N"
1991064,00;"CIDINHA CAMPOS";"PDT";"S";"S";"N"
1991064,00;"CIRO NOGUEIRA";"PFL";"N";"N";"N"
1991064,00;"CLEONANCIO FONSECA";"PRN";"N";"N";"N"
1991064,00;"COSTA FERREIRA";"PFL";"N";"N";"N"
1991064,00;"CUNHA BUENO";"PDS";"F";"N";"N"
1991064,00;"DELFIM NETTO";"PDS";"F";"N";"N"
1991064,00;"EDSON SILVA";"PDT";"S";"S";"N"
1991064,00;"EDUARDO JORGE";"PT";"S";"S";"N"
1991064,00;"EDUARDO MASCARENHAS";"PDT";"F";"S";"N"
1991064,00;"EFRAIM MORAIS";"PFL";"F";"N";"N"
1991064,00;"ELIAS MURAD";"PSDB";"N";"N";"N"
1991064,00;"ERALDO TRINDADE";"PFL";"N";"N";"N"
1991064,00;"EULER RIBEIRO";"PMDB";"N";"N";"N"
1991064,00;"FATIMA PELAES";"PFL";"F";"N";"N"
1991064,00;"FELIPE MENDES";"PDS";"F";"N";"N"
1991064,00;"FELIX MENDONCA";"PTB";"N";"N";"N"
1991064,00;"FERNANDO DINIZ";"PMDB";"N";"N";"N"
1991064,00;"FLAVIO ARNS";"PSDB";"S";"N";"N"
1991064,00;"FLAVIO DERZI";"PST";"F";"N";"N"
1991064,00;"FRANCISCO COELHO";"PDC";"F";"N";"N"
1991064,00;"FRANCISCO DIOGENES";"PDS";"N";"N";"N"
1991064,00;"FRANCISCO DORNELLES";"PFL";"N";"N";"N"
1991064,00;"FRANCISCO RODRIGUES";"PTB";"N";"N";"N"
1991064,00;"FRANCISCO SILVA";"PDC";"F";"N";"N"
1991064,00;"FREIRE JUNIOR";"PRN";"F";"N";"N"
1991064,00;"GEDDEL VIEIRA LIMA";"PMDB";"N";"N";"N"
1991064,00;"GENESIO BERNARDINO";"PMDB";"F";"N";"N"
1991064,00;"GERMANO RIGOTTO";"PMDB";"N";"N";"N"
1991064,00;"GERSON PERES";"PDS";"N";"N";"N"
1991064,00;"GIOVANNI QUEIROZ";"PDT";"F";"S";"N"
1991064,00;"GONZAGA MOTA";"PMDB";"S";"N";"N"
1991064,00;"HAROLDO LIMA";"PCdoB";"S";"S";"N"
1991064,00;"HELIO BICUDO";"PT";"S";"S";"N"
1991064,00;"HELIO ROSAS";"PMDB";"N";"N";"N"
1991064,00;"HENRIQUE EDUARDO ALVES";"PMDB";"S";"N";"N"
1991064,00;"HILARIO COIMBRA";"PTB";"N";"N";"N"
1991064,00;"HUGO BIEHL";"PDS";"N";"N";"N"
1991064,00;"HUMBERTO SOUTO";"PFL";"N";"N";"N"
1991064,00;"IBERE FERREIRA";"PFL";"F";"N";"N"
1991064,00;"IBRAHIM ABI-ACKEL";"PDS";"N";"N";"N"
1991064,00;"INOCENCIO OLIVEIRA";"PFL";"N";"N";"N"
1991064,00;"IVANDRO CUNHA LIMA";"PMDB";"N";"N";"N"
1991064,00;"IVO MAINARDI";"PMDB";"N";"N";"N"
1991064,00;"JACKSON PEREIRA";"PSDB";"F";"N";"N"
1991064,00;"JAIR BOLSONARO";"PDC";"N";"N";"N"
1991064,00;"JAIRO AZI";"PDS";"N";"N";"N"
1991064,00;"JAIRO CARNEIRO";"PFL";"N";"N";"N"
1991064,00;"JANDIRA FEGHALI";"PCdoB";"S";"S";"N"
1991064,00;"JAQUES WAGNER";"PT";"S";"S";"N"
1991064,00;"JAYME SANTANA";"PSDB";"F";"N";"N"
1991064,00;"JERONIMO REIS";"PTB";"F";"N";"N"
1991064,00;"JOAO ALMEIDA";"PMDB";"F";"N";"N"
1991064,00;"JOAO HENRIQUE";"PMDB";"N";"N";"N"
1991064,00;"JOAO MAIA";"PSC";"N";"N";"N"
1991064,00;"JOAO MELLAO NETO";"PL";"F";"N";"N"
1991064,00;"JOAO MENDES";"PTB";"N";"N";"N"
1991064,00;"JOAO NATAL";"PMDB";"N";"N";"N"
1991064,00;"JONIVAL LUCAS";"PDC";"F";"N";"N"
1991064,00;"JORGE TADEU MUDALEN";"PMDB";"S";"N";"N"
1991064,00;"JOSE CARLOS ALELUIA";"PFL";"N";"N";"N"
1991064,00;"JOSE CARLOS COUTINHO";"PDT";"F";"S";"N"
1991064,00;"JOSE CARLOS SABOIA";"PSB";"S";"S";"N"
1991064,00;"JOSE EGYDIO";"PFL";"N";"N";"N"
1991064,00;"JOSE FORTUNATI";"PT";"F";"S";"N"
1991064,00;"JOSE GENOINO";"PT";"S";"S";"N"
1991064,00;"JOSE LINHARES";"PSDB";"S";"N";"N"
1991064,00;"JOSE LUIZ CLEROT";"PMDB";"S";"N";"N"
1991064,00;"JOSE MENDONCA BEZERRA";"PFL";"N";"N";"N"
1991064,00;"JOSE MUCIO MONTEIRO";"PFL";"N";"N";"N"
1991064,00;"JOSE SANTANA DE VASCONCELLOS";"PFL";"F";"N";"N"
1991064,00;"JOSE TELES";"PDS";"N";"N";"N"
1991064,00;"JOSE THOMAZ NONO";"PMDB";"S";"N";"N"
1991064,00;"KOYU IHA";"PSDB";"S";"N";"N"
1991064,00;"LAEL VARELLA";"PFL";"N";"N";"N"
1991064,00;"LAIRE ROSADO";"PMDB";"F";"N";"N"
1991064,00;"LAPROVITA VIEIRA";"PMDB";"N";"N";"N"
1991064,00;"LEOPOLDO BESSONE";"PMDB";"S";"N";"N"
1991064,00;"LEUR LOMANTO";"PFL";"N";"N";"N"
1991064,00;"LUCIANO PIZZATTO";"PRN";"N";"N";"N"
1991064,00;"LUIS EDUARDO";"PFL";"N";"N";"N"
1991064,00;"LUIS ROBERTO PONTE";"PMDB";"N";"N";"N"
1991064,00;"LUIZ CARLOS HAULY";"PMDB";"N";"N";"N"
1991064,00;"LUIZ CARLOS SANTOS";"PMDB";"N";"N";"N"
1991064,00;"LUIZ GUSHIKEN";"PT";"F";"S";"N"
1991064,00;"LUIZ HENRIQUE";"PMDB";"F";"N";"N"
1991064,00;"LUIZ MOREIRA";"PTB";"N";"N";"N"
1991064,00;"LUIZ PIAUHYLINO";"PSB";"S";"S";"N"
1991064,00;"MALULY NETTO";"PFL";"F";"N";"N"
1991064,00;"MANOEL CASTRO";"PFL";"N";"N";"N"
1991064,00;"MARCELO BARBIERI";"PMDB";"S";"N";"N"
1991064,00;"MARCIA CIBILIS VIANA";"PDT";"F";"S";"N"
1991064,00;"MARCOS LIMA";"PMDB";"S";"N";"N"
1991064,00;"MARCOS MEDRADO";"PDC";"N";"N";"N"
1991064,00;"MARIA LAURA";"PT";"S";"S";"N"
1991064,00;"MARIA VALADAO";"PDS";"N";"N";"N"
1991064,00;"MARILU GUIMARAES";"PTB";"F";"N";"N"
1991064,00;"MARIO DE OLIVEIRA";"PTR";"F";"N";"N"
1991064,00;"MAURI SERGIO";"PMDB";"N";"N";"N"
1991064,00;"MAURICIO CAMPOS";"PL";"N";"N";"N"
1991064,00;"MAX ROSENMANN";"PRN";"N";"N";"N"
1991064,00;"MIRO TEIXEIRA";"PDT";"S";"S";"N"
1991064,00;"MURILO PINHEIRO";"PFL";"N";"N";"N"
1991064,00;"NAN SOUZA";"PFL";"F";"N";"N"
1991064,00;"NELSON MARQUEZELLI";"PTB";"N";"N";"N"
1991064,00;"NELSON TRAD";"PTB";"N";"N";"N"
1991064,00;"NESTOR DUARTE";"PMDB";"S";"N";"N"
1991064,00;"NEY LOPES";"PFL";"N";"N";"N"
1991064,00;"NICIAS RIBEIRO";"PMDB";"F";"N";"N"
1991064,00;"NILMARIO MIRANDA";"PT";"F";"S";"N"
1991064,00;"NILSON GIBSON";"PMDB";"N";"N";"N"
1991064,00;"NILTON BAIANO";"PMDB";"N";"N";"N"
1991064,00;"ODELMO LEAO";"PRN";"F";"N";"N"
1991064,00;"OLAVO CALHEIROS";"S/PART";"S";;"N"
1991064,00;"OSMANIO PEREIRA";"PSDB";"S";"N";"N"
1991064,00;"OSORIO ADRIANO";"PFL";"F";"N";"N"
1991064,00;"OSVALDO COELHO";"PFL";"F";"N";"N"
1991064,00;"OSVALDO REIS";"PTR";"N";"N";"N"
1991064,00;"PAES LANDIM";"PFL";"N";"N";"N"
1991064,00;"PAUDERNEY AVELINO";"PDC";"N";"N";"N"
1991064,00;"PAULO BERNARDO";"PT";"S";"S";"N"
1991064,00;"PAULO DELGADO";"PT";"S";"S";"N"
1991064,00;"PAULO HESLANDER";"PTB";"S";"N";"N"
1991064,00;"PAULO MOURAO";"S/PART";"N";;"N"
1991064,00;"PAULO PAIM";"PT";"S";"S";"N"
1991064,00;"PAULO ROCHA";"PT";"S";"S";"N"
1991064,00;"PAULO TITAN";"PMDB";"N";"N";"N"
1991064,00;"PEDRINHO ABRAO";"PMDB";"N";"N";"N"
1991064,00;"PEDRO CORREA";"PFL";"S";"N";"N"
1991064,00;"PEDRO IRUJO";"PRN";"N";"N";"N"
1991064,00;"PEDRO NOVAIS";"PDC";"N";"N";"N"
1991064,00;"PEDRO VALADARES";"PFL";"F";"N";"N"
1991064,00;"PINHEIRO LANDIM";"PMDB";"F";"N";"N"
1991064,00;"PRISCO VIANA";"PDS";"N";"N";"N"
1991064,00;"RAUL BELEM";"PRN";"F";"N";"N"
1991064,00;"RENATO JOHNSSON";"PRN";"N";"N";"N"
1991064,00;"RICARDO IZAR";"PL";"N";"N";"N"
1991064,00;"RITA CAMATA";"PMDB";"F";"N";"N"
1991064,00;"ROBERTO BALESTRA";"PDC";"N";"N";"N"
1991064,00;"ROBERTO CAMPOS";"PDS";"F";"N";"N"
1991064,00;"ROBERTO JEFFERSON";"PTB";"N";"N";"N"
1991064,00;"ROBERTO MAGALHAES";"PFL";"N";"N";"N"
1991064,00;"ROBERTO VALADAO";"PMDB";"N";"N";"N"
1991064,00;"ROBSON TUMA";"PL";"F";"N";"N"
1991064,00;"RODRIGUES PALMA";"PTB";"N";"N";"N"
1991064,00;"ROMEL ANIZIO";"PRN";"F";"N";"N"
1991064,00;"RONALDO PERIM";"PMDB";"F";"N";"N"
1991064,00;"RONIVON SANTIAGO";"PSC";"N";"N";"N"
1991064,00;"RUBEM MEDINA";"PRN";"F";"N";"N"
1991064,00;"SALATIEL CARVALHO";"PTR";"F";"N";"N"
1991064,00;"SANDRA STARLING";"PT";"S";"S";"N"
1991064,00;"SARNEY FILHO";"PFL";"F";"N";"N"
1991064,00;"SERGIO AROUCA";"PCB";"S";"S";"N"
1991064,00;"SERGIO BARCELLOS";"PFL";"N";"N";"N"
1991064,00;"SERGIO GUERRA";"PSB";"S";"S";"N"
1991064,00;"SERGIO NAYA";"PMDB";"N";"N";"N"
1991064,00;"SIMAO SESSIM";"PFL";"F";"N";"N"
1991064,00;"SOCORRO GOMES";"PCdoB";"S";"S";"N"
1991064,00;"TELMO KIRST";"PDS";"N";"N";"N"
1991064,00;"TILDEN SANTIAGO";"PT";"F";"S";"N"
1991064,00;"TUGA ANGERAMI";"PSDB";"S";"N";"N"
1991064,00;"UBIRATAN AGUIAR";"PMDB";"S";"N";"N"
1991064,00;"VADAO GOMES";"PRN";"F";"N";"N"
1991064,00;"VALDEMAR COSTA NETO";"PL";"N";"N";"N"
1991064,00;"VALDENOR GUEDES";"PTR";"N";"N";"N"
1991064,00;"VITTORIO MEDIOLI";"PSDB";"N";"N";"N"
1991064,00;"WELINTON FAGUNDES";"PL";"F";"N";"N"
1991064,00;"WERNER WANDERER";"PFL";"F";"N";"N"
1991064,00;"WILSON CAMPOS";"PMDB";"F";"N";"N"
1991064,00;"ZAIRE REZENDE";"PMDB";"S";"N";"N"
1991064,00;"ZE GOMES DA ROCHA";"PRN";"F";"N";"N"
1991064,00;"ZILA BEZERRA";"PMDB";"N";"N";"N"
1991064,00;"FETTER JUNIOR";"PDS";"F";"N";"N"
1991064,00;"ELISIO CURVO";"PRN";"N";"N";"N"
1991064,00;"HAROLDO SABOIA";"PDT";"S";"S";"N"
1991064,00;"JOAO FAUSTINO";"PSDB";"F";"N";"N"
1991064,00;"MARIO MARTINS";"PMDB";"N";"N";"N"
1991064,00;"NELSON BORNIER";"PL";"N";"N";"N"
1991064,00;"ODACIR KLEIN";"PMDB";"S";"N";"N"
1991064,00;"JOSE LOURENCO";"PDS";"N";"N";"N"
1991064,00;"NELSON PROENCA";"PMDB";"F";"N";"N"
1991064,00;"ALDIR CABRAL";"PTB";"N";"N";"N"
1991064,00;"CARLOS ALBERTO CAMPISTA";"PDT";"S";"S";"N"
1991064,00;"DEJANDIR DALPASQUALE";"PMDB";"N";"N";"N"
1991064,00;"DERCIO KNOP";"PDT";"F";"S";"N"
1991064,00;"ETEVALDA GRASSI DE MENEZES";"PMDB";"N";"N";"N"
1991064,00;"FLAVIO PALMIER DA VEIGA";"PRN";"N";"N";"N"
1991064,00;"JOAO CARLOS BACELAR_2003";"PMDB";"F";"N";"N"
1991064,00;"NEIF JABUR";"PMDB";"S";"N";"N"
1991064,00;"NEUTO DE CONTO";"PMDB";"S";"N";"N"
1991064,00;"WAGNER DO NASCIMENTO";"PRN";"F";"N";"N"
1991064,00;"ISRAEL PINHEIRO";"PRS";"N";;"N"
1991064,00;"JOAO TOTA";"PDS";"F";"N";"N"
1991064,00;"ADELAIDE NERI";"PMDB";"N";"N";"N"
1991064,00;"AECIO DE BORBA";"PDS";"F";"N";"N"
1991064,00;"ALVARO RIBEIRO";"PSB";"S";"S";"N"
1991064,00;"LUIZ DANTAS";"PSC";"F";"N";"N"
1991064,00;"MESSIAS GOIS";"PFL";"N";"N";"N"
1991064,00;"ANTONIO FALEIROS";"PSDB";"S";"N";"N"
1991064,00;"ERALDO TINOCO";"PFL";"N";"N";"N"
1991064,00;"FABIO FELDMANN";"PSDB";"F";"N";"N"
1991064,00;"JAMIL HADDAD";"PSB";"S";"S";"N"
1991064,00;"JORGE KHOURY";"PFL";"N";"N";"N"
1991064,00;"REINHOLD STEPHANES";"PFL";"N";"N";"N"
1991064,00;"VIRMONDES CRUVINEL";"PMDB";"S";"N";"N"
1991064,00;"AMARAL NETTO";"PDS";"F";"N";"N"
1991064,00;"AGOSTINHO VALENTE";"PT";"S";"S";"N"
1991064,00;"ALACID NUNES";"PFL";"N";"N";"N"
1991064,00;"ALBERTO HADDAD";"PTR";"N";"N";"N"
1991064,00;"ALOISIO VASCONCELOS";"PMDB";"F";"N";"N"
1991064,00;"ALOIZIO MERCADANTE";"PT";"S";"S";"N"
1991064,00;"ALOIZIO SANTOS";"PMDB";"S";"N";"N"
1991064,00;"ALUIZIO ALVES";"PMDB";"F";"N";"N"
1991064,00;"AMAURY MULLER";"PDT";"S";"S";"N"
1991064,00;"ANDRE BENASSI";"PSDB";"N";"N";"N"
1991064,00;"ANGELA AMIN ";"PDS";"N";"N";"N"
1991064,00;"ANGELO MAGALHAES";"PFL";"F";"N";"N"
1991064,00;"ANIBAL TEIXEIRA";"PTB";"S";"N";"N"
1991064,00;"ANTONIO BARBARA";"PRN";"N";"N";"N"
1991064,00;"ANTONIO BRITTO";"PMDB";"F";"N";"N"
1991064,00;"ANTONIO CARLOS MENDES THAME";"PSDB";"N";"N";"N"
1991064,00;"ANTONIO DE JESUS";"PMDB";"F";"N";"N"
1991064,00;"ANTONIO HOLANDA";"PSC";"F";"N";"N"
1991064,00;"ARNO MAGARINOS";"PFL";"N";"N";"N"
1991064,00;"AROLDO GOES";"PDT";"N";"S";"N"
1991064,00;"ARTUR DA TAVOLA";"PSDB";"S";"N";"N"
1991064,00;"AVELINO COSTA";"PL";"N";"N";"N"
1991064,00;"AVENIR ROSA";"PDC";"F";"N";"N"
1991064,00;"BENEDITA DA SILVA";"PT";"F";"S";"N"
1991064,00;"BENEDITO DE FIGUEIREDO";"PFL";"S";"N";"N"
1991064,00;"BERALDO BOAVENTURA";"PDT";"S";"S";"N"
1991064,00;"BETH AZIZE";"PDT";"F";"S";"N"
1991064,00;"CALDAS RODRIGUES";"PFL";"N";"N";"N"
1991064,00;"CAMILO MACHADO";"PFL";"F";"N";"N"
1991064,00;"CARDOSO ALVES";"PTB";"N";"N";"N"
1991064,00;"CARLOS AZAMBUJA";"PDS";"N";"N";"N"
1991064,00;"CARLOS BENEVIDES";"PMDB";"F";"N";"N"
1991064,00;"CARLOS KAYATH";"PTB";"F";"N";"N"
1991064,00;"CARLOS LUPI";"PDT";"S";"S";"N"
1991064,00;"CARLOS ROBERTO MASSA";"PRN";"N";"N";"N"
1991064,00;"CARLOS SCARPELINI";"PMDB";"N";"N";"N"
1991064,00;"CARLOS VIRGILIO";"PDS";"F";"N";"N"
1991064,00;"CARRION JUNIOR";"PDT";"S";"S";"N"
1991064,00;"CELIO DE CASTRO";"PSB";"F";"S";"N"
1991064,00;"CELSO BERNARDI";"PDS";"N";"N";"N"
1991064,00;"CESAR MAIA";"PMDB";"N";"N";"N"
1991064,00;"CESAR SOUZA";"PFL";"N";"N";"N"
1991064,00;"CID CARVALHO";"PMDB";"N";"N";"N"
1991064,00;"CLETO FALCAO";"PRN";"N";"N";"N"
1991064,00;"CLOVIS ASSIS";"PDT";"S";"S";"N"
1991064,00;"DANIEL SILVA";"PRN";"N";"N";"N"
1991064,00;"DELCINO TAVARES";"PMDB";"S";"N";"N"
1991064,00;"DELIO BRAZ";"PMDB";"F";"N";"N"
1991064,00;"DERVAL DE PAIVA";"PMDB";"F";"N";"N"
1991064,00;"DIOGO NOMURA";"PL";"N";"N";"N"
1991064,00;"DJENAL GONCALVES";"PDS";"F";"N";"N"
1991064,00;"DOMINGOS JUVENIL";"PMDB";"N";"N";"N"
1991064,00;"EDEN PEDROSO";"PDT";"S";"S";"N"
1991064,00;"EDESIO FRIAS";"PDT";"S";"S";"N"
1991064,00;"EDESIO PASSOS";"PT";"S";"S";"N"
1991064,00;"EDEVALDO ALVES DA SILVA";"PDS";"F";"N";"N"
1991064,00;"EDI SILIPRANDI";"PDT";"S";"S";"N"
1991064,00;"EDISON FIDELIS";"PTB";"N";"N";"N"
1991064,00;"EDIVALDO MOTTA";"PMDB";"F";"N";"N"
1991064,00;"EDMAR MOREIRA";"PRN";"N";"N";"N"
1991064,00;"EDMUNDO GALDINO";"PSDB";"S";"N";"N"
1991064,00;"EDUARDO BRAGA";"PDC";"N";"N";"N"
1991064,00;"EDUARDO MATIAS";"PDC";"N";"N";"N"
1991064,00;"EDUARDO MOREIRA";"PMDB";"S";"N";"N"
1991064,00;"EDUARDO SIQUEIRA CAMPOS";"PDC";"N";"N";"N"
1991064,00;"ELIEL RODRIGUES";"PMDB";"N";"N";"N"
1991064,00;"ELIO DALLA-VECCHIA";"PDT";"S";"S";"N"
1991064,00;"ERNANI VIANA";"PSDB";"N";"N";"N"
1991064,00;"ERNESTO GRADELLA";"PT";"F";"S";"N"
1991064,00;"ETEVALDO NOGUEIRA";"PFL";"N";"N";"N"
1991064,00;"EUCLYDES MELLO";"PRN";"N";"N";"N"
1991064,00;"EURIDES BRITO";"PTR";"F";"N";"N"
